Player 1,Player 2,Probability of Win for Player 1
B3,X2,1.6376071978022197
B3,X3,-0.5295252804725467
B3,X4,-0.8558067841437604
B3,X5,-0.9121945550221928
B3,X6,-0.5625991692647301
B3,Y0,2.1050873228521567
B3,Y1,0.6763364519074545
B3,Y2,0.18928692018951587
B3,Y3,-0.46642150403091376
B3,Y4,-1.0693452197978923
B3,Y5,0.2747175510466488
B3,Y6,0.6589550613574996
B3,Z0,-0.4923248592695021
B3,Z1,0.01881018562383456
B3,Z2,-0.3261939012905851
B3,Z3,-0.4033625716216358
B3,Z4,-0.6294561511810626
B3,Z5,0.8213516103969483
B3,Z6,0.3991190157958113
B4,A0,1.338709276376506
B4,A1,-0.08711717087884824
B4,A2,0.7566896093113477
B4,A3,1.2560263794530129
B4,A4,0.30704999203442607
B4,A5,0.32125321228112
B4,A6,2.30657802373028
B4,B0,0.6232276234453482
B4,B1,2.3771681604723094
B4,B2,3.0290082451340545
B4,B3,1.7850420622893026
B4,B5,-0.00903217755100558
B4,B6,0.5936430750101893
B4,C0,0.7321335676668126
B4,C1,0.8224581818925674
B4,C2,2.037795243884048
B4,C3,1.7753590327613158
B4,C4,0.40039789389878544
B4,C5,2.8470984448791077
B4,C6,2.166294911092706
B4,D0,1.1240650945457813
B4,D1,-0.24994932929951152
B4,D2,3.0699354794702445
B4,D3,0.9902077926767242
B4,D4,1.1245594742202807
B4,D5,0.05168283230009019
B4,D6,-0.2074774505330157
B4,E0,0.6999199714155057
B4,E1,0.8543353652100857
B4,E2,3.2994729298425014
B4,E3,1.5928339536935916
B4,E4,0.5204084342736088
B4,E5,1.3314337145113826
B4,E6,0.9641311492092914
B4,F0,1.5356016501343517
B4,F1,0.4069761532795836
B4,F2,0.18719061816778104
B4,F3,-0.11958595186368196
B4,F4,1.4905313621401637
B4,F5,1.2283711857478972
B4,F6,0.15474943389125245
B4,G0,0.20396415855733013
B4,G1,0.572202785310409
B4,G2,0.8298610505003867
B4,G3,2.557750937305514
B4,G4,0.31529011470046425
B4,G5,1.6761310113521342
B4,G6,1.7883824819507672
B4,H0,1.1788684364348756
B4,H1,1.2825907871098878
B4,H2,0.4344074996206364
B4,H3,0.6206897469486974
B4,H4,0.875986924104335
B4,H5,0.7321855494092477
B4,H6,1.409651300809772
B4,I0,2.682577914657637
B4,I1,0.4151075724136457
B4,I2,0.9794070126409276
B4,I3,0.2735628503492644
B4,I4,0.9372940563217635
B4,I5,0.9013605484944811
B4,I6,-0.20615043482684126
B4,J0,2.1583803795842815
B4,J1,2.546248912970154
B4,J2,0.1668529924715677
B4,J3,1.5320655016637716
B4,J4,0.2744911911226169
B4,J5,0.7264766617435445
B4,J6,-0.13291403332750615
B4,K0,0.493507555123577
B4,K1,2.3968581193259966
B4,K2,-0.23770819226648882
B4,K3,2.1133471789320146
B4,K4,0.6097480445197783
B4,K5,-0.06287511090581721
B4,K6,1.2984237348474614
B4,L0,0.5447939736509859
B4,L1,0.034021209617482256
B4,L2,0.5898629047367662
B4,L3,0.023641607761714936
B4,L4,1.795842233830074
B4,L5,2.465253058295598
B4,L6,1.6561066875881973
B4,M0,0.18501073724139971
B4,M1,2.270139545367945
B4,M2,3.610472656821609
B4,M3,-0.060183601832355466
B4,M4,1.3608604703905522
B4,M5,-0.48268641548723934
B4,M6,2.4600725252258244
B4,N0,-0.39345059327270293
B4,N1,0.831642939203357
B4,N2,1.2643157132669105
B4,N3,0.04852172515809024
B4,N4,1.3856208800590428
B4,N5,1.276779984401511
B4,N6,2.485010553368131
B4,O0,2.0559319455846787
B4,O1,0.26644685633933285
B4,O2,2.678296403504897
B4,O3,0.8538468304949101
B4,O4,0.9562160497000283
B4,O5,0.9919349924248951
B4,O6,0.23448121159848986
B4,P0,1.7726931214189907
B4,P1,0.5741637704603818
B4,P2,0.15364731055289294
B4,P3,0.1063894769848381
B4,P4,0.4862242114438058
B4,P5,0.1594189641217721
B4,P6,1.42608844611078
B4,Q0,0.18885817799886023
B4,Q1,1.4642475194131954
B4,Q2,-0.10041744848822926
B4,Q3,-0.061320072955227414
B4,Q4,0.5361682893060249
B4,Q5,0.5067861160498587
B4,Q6,1.59569483045632
B4,R0,1.8310459468382878
B4,R1,-0.026388966658560477
B4,R2,0.12668132076537358
B4,R3,1.0722247883939504
B4,R4,2.44881071638897
B4,R5,2.338840846923458
B4,R6,0.5942444002750397
B4,S0,0.7232567426310388
B4,S1,0.16228579794364043
B4,S2,0.867984865664017
B4,S3,0.3273279865444597
B4,S4,0.41844867919983475
B4,S5,1.5703891686796967
B4,S6,-0.2939727522636976
B4,T0,0.944576113240339
B4,T1,0.012281369849318817
B4,T2,0.8196064469137804
B4,T3,0.5009834561868868
B4,T4,-0.34740614451039814
B4,T5,0.8377876604056307
B4,T6,0.6833472887201443
B4,U0,0.7483916594083359
B4,U1,-0.47489082213893863
B4,U2,1.3137914866869445
B4,U3,-0.07227507049211601
B4,U4,0.050855817723740884
B4,U5,0.35128024871168884
B4,U6,1.1083436934969702
B4,V0,0.0871317593672504
B4,V1,-0.026696799816790504
B4,V2,1.2444003553483518
B4,V3,0.03613184900620131
B4,V4,-0.16717913264068385
B4,V5,0.5561167426198323
B4,V6,1.4947088039635108
B4,W0,0.8638678978582828
B4,W1,2.641272581554276
B4,W2,1.8911200750973571
B4,W3,0.6259393516649377
B4,W4,0.7468182308841962
B4,W5,1.464253622272925
B4,W6,0.9588095670315029
B4,X0,0.25100323300266325
B4,X1,1.2272723095318503
B4,X2,2.409139273425827
B4,X3,0.15216132271336108
B4,X4,-0.24657904859051394
B4,X5,-0.005635319362216279
B4,X6,0.09855667921355549
B4,Y0,2.874940819527862
B4,Y1,1.4765340755223826
B4,Y2,0.7743135944959295
B4,Y3,0.3796611946549371
B4,Y4,-0.46838963434769293
B4,Y5,0.8688377465900239
B4,Y6,1.47634492544553
B4,Z0,0.17734027047945972
B4,Z1,0.7403533344868342
B4,Z2,0.3103320204077804
B4,Z3,0.2974362710820804
B4,Z4,0.02678524577283442
B4,Z5,1.6687880817736522
B4,Z6,1.1987193972776498
B5,A0,2.7655739960139045
B5,A1,1.2996543633241302
B5,A2,2.1464332212815727
B5,A3,2.7538788858286267
B5,A4,1.806489480801989
B5,A5,1.7831141164005233
B5,A6,3.768905296302469
B5,B0,2.0068373408615683
B5,B1,3.8046208935436603
B5,B2,4.310639617781239
B5,B3,3.283658309412271
B5,B4,2.6157578480939554
B5,B6,2.0273256212318556
B5,C0,2.2012717041051473
B5,C1,2.322300382550222
B5,C2,3.3749513966562814
B5,C3,3.164509398841258
B5,C4,1.8971599922452058
B5,C5,4.346065303611705
B5,C6,3.5978935307253836
B5,D0,2.6234681982242445
B5,D1,1.0827629224112605
B5,D2,4.288513537553173
B5,D3,2.461080174700452
B5,D4,2.586865368045534
B5,D5,1.547800701809341
B5,D6,1.2946989421774269
B5,E0,2.1952862940400877
B5,E1,2.3573717224716284
B5,E2,4.516655002367576
B5,E3,3.0964913054898826
B5,E4,1.9082225803909272
B5,E5,2.719458129045077
B5,E6,2.3917457477416604
B5,F0,3.0335243167382897
B5,F1,1.9021390325756369
B5,F2,1.5766465857763092
B5,F3,1.2170669321714753
B5,F4,2.829105453623274
B5,F5,2.508847142568332
B5,F6,1.6499224312863106
B5,G0,1.667727020731241
B5,G1,1.7875290107351105
B5,G2,2.0424075439027467
B5,G3,3.946228465097009
B5,G4,1.7462805629757765
B5,G5,3.173344794190009
B5,G6,3.174479795464539
B5,H0,2.514389318248023
B5,H1,2.5652657132986785
B5,H2,1.9335110240156586
B5,H3,2.0059090060564735
B5,H4,2.3443976798565513
B5,H5,2.0699201144626334
B5,H6,2.7976998840486056
B5,I0,3.9664377502960413
B5,I1,1.7976021746668136
B5,I2,2.3686481102786483
B5,I3,1.7374272586864963
B5,I4,2.2768551024156296
B5,I5,2.1202612937973715
B5,I6,1.2261102768735959
B5,J0,3.4417707594353715
B5,J1,3.927647985595903
B5,J2,1.5528709224738322
B5,J3,2.922622602007946
B5,J4,1.6607604551796842
B5,J5,2.192299514103795
B5,J6,1.1420478154323133
B5,K0,1.9226819107090698
B5,K1,3.8998447245076115
B5,K2,1.1916035024072507
B5,K3,3.454171511540073
B5,K4,2.035329667837636
B5,K5,1.3683353718632307
B5,K6,2.5782567778418324
B5,L0,1.7573831630141816
B5,L1,1.4985418932382961
B5,L2,1.9301249599407508
B5,L3,1.5228095115096223
B5,L4,3.0130337491468535
B5,L5,3.893859429197539
B5,L6,2.8711372964929267
B5,M0,1.52030741975591
B5,M1,3.764549082771346
B5,M2,4.8248121529038634
B5,M3,1.2797104093016713
B5,M4,2.787714899295743
B5,M5,1.0205893123494079
B5,M6,3.8440210054666633
B5,N0,1.0361881239336967
B5,N1,2.214461474326776
B5,N2,2.483098635124217
B5,N3,1.4302112063311208
B5,N4,2.8882997113939832
B5,N5,2.6106457430865877
B5,N6,3.8721931526090327
B5,O0,3.390662372837368
B5,O1,1.6507262138805818
B5,O2,4.012144967195276
B5,O3,2.073098124877536
B5,O4,2.4568750747546413
B5,O5,2.3301468993613863
B5,O6,1.5127507539380265
B5,P0,3.238588087411066
B5,P1,1.7912595303031016
B5,P2,1.5866935964830622
B5,P3,1.6023610558173602
B5,P4,1.8235049755777943
B5,P5,1.5840686277190215
B5,P6,2.7073906696648926
B5,Q0,1.6905537246803006
B5,Q1,2.7429840262283074
B5,Q2,1.3961302119314976
B5,Q3,1.3246555752722284
B5,Q4,1.96751802426106
B5,Q5,1.8383483719160503
B5,Q6,2.873471570217477
B5,R0,3.0478930786009086
B5,R1,1.3146859496359677
B5,R2,1.4641697549776715
B5,R3,2.3488494432749936
B5,R4,3.6666092745341237
B5,R5,3.67168671792499
B5,R6,1.927767165294786
B5,S0,2.1111991905146072
B5,S1,1.6330979349293713
B5,S2,2.2552608375196193
B5,S3,1.7949591426063236
B5,S4,1.848158354577811
B5,S5,3.04092129536578
B5,S6,1.168510001109771
B5,T0,2.37408417046406
B5,T1,1.4743140299665871
B5,T2,2.245578557776252
B5,T3,1.7801675846279645
B5,T4,1.15057589021569
B5,T5,2.263189070299312
B5,T6,2.0701558758432936
B5,U0,1.9657958264618853
B5,U1,0.951258129286501
B5,U2,2.59341163427994
B5,U3,1.3906540455246061
B5,U4,1.5498092116839617
B5,U5,1.7803891297082923
B5,U6,2.538560282670061
B5,V0,1.4714566917176093
B5,V1,1.4012560369067353
B5,V2,2.628562623338435
B5,V3,1.3169772982906656
B5,V4,1.1711435189264148
B5,V5,1.9432661986119149
B5,V6,2.9964062702206617
B5,W0,2.14613449213792
B5,W1,4.108164151145232
B5,W2,3.16706454351728
B5,W3,1.958162352202117
B5,W4,2.212046908377924
B5,W5,2.742291669829295
B5,W6,2.171612066406213
B5,X0,1.713806567043829
B5,X1,2.612257868296007
B5,X2,3.8424482269039726
B5,X3,1.534271611024396
B5,X4,1.217003298963761
B5,X5,1.2760562522575456
B5,X6,1.564838571458128
B5,Y0,4.261668533164744
B5,Y1,2.752411053194529
B5,Y2,2.27084169057788
B5,Y3,1.6577872177731323
B5,Y4,1.0289499553242278
B5,Y5,2.3658240299899225
B5,Y6,2.8663018112482184
B5,Z0,1.6043651762999676
B5,Z1,2.1243861355628413
B5,Z2,1.8096513252060904
B5,Z3,1.726120612088662
B5,Z4,1.5273236227873526
B5,Z5,2.8789418900926433
B5,Z6,2.5873820492847446
B6,A0,1.7636910001629291
B6,A1,0.15999911941384506
B6,A2,0.9717324534394287
B6,A3,1.6781148041115053
B6,A4,0.6743585123185714
B6,A5,1.104034319306431
B6,A6,3.003301250298306
B6,B0,1.0098635261493627
B6,B1,2.761846970237565
B6,B2,3.1509131367610967
B6,B3,2.17614237909463
B6,B4,1.857044710935438
B6,B5,0.6878853665413704
B6,C0,1.0357079861734513
B6,C1,1.1809375976667331
B6,C2,2.235786325051615
B6,C3,1.9933536455955732
B6,C4,0.887668428345058
B6,C5,3.2270142428777135
B6,C6,2.4331018228466443
B6,D0,1.4922531823610372
B6,D1,0.2218198662085406
B6,D2,3.114448241403271
B6,D3,1.2843144946449014
B6,D4,1.8249002370711351
B6,D5,0.5932874366118571
B6,D6,0.12329783990152243
B6,E0,1.3251021198044426
B6,E1,1.1812835973326603
B6,E2,3.3537935977649376
B6,E3,1.918275786117071
B6,E4,0.7504445706254311
B6,E5,1.5589587433949736
B6,E6,1.3393000815601779
B6,F0,1.9544117127689646
B6,F1,1.0593305490204628
B6,F2,0.40351815370132077
B6,F3,0.09023368677434285
B6,F4,1.6669084585663423
B6,F5,1.3684245414794591
B6,F6,0.8057011179616362
B6,G0,0.715142892491493
B6,G1,0.6574071491493708
B6,G2,1.0470149015170798
B6,G3,2.78071463924649
B6,G4,0.5887277466562859
B6,G5,2.1328593726139466
B6,G6,2.05182251950111
B6,H0,1.427032240300136
B6,H1,1.3951602964298337
B6,H2,0.8104043082473731
B6,H3,0.9140435587865461
B6,H4,1.1874318483222672
B6,H5,0.9195543844889342
B6,H6,1.6369046176050162
B6,I0,2.7897695116789656
B6,I1,0.912380046851648
B6,I2,1.1968719900753508
B6,I3,0.7751521111283313
B6,I4,1.105674121067352
B6,I5,0.9446107636423715
B6,I6,0.055545097941111926
B6,J0,2.2671814813131084
B6,J1,3.2107519950794963
B6,J2,0.4325562099832863
B6,J3,1.7447189646857986
B6,J4,0.5332913805639466
B6,J5,1.1026313711529379
B6,J6,0.44550625739804306
B6,K0,0.8034673915926204
B6,K1,2.7239677986354454
B6,K2,0.06832313354574815
B6,K3,2.27670347193566
B6,K4,1.1634472874021726
B6,K5,0.2079191204718354
B6,K6,1.4536852290947326
B6,L0,0.7585809285379417
B6,L1,0.4821556491210146
B6,L2,0.7548828861406531
B6,L3,0.39787205834441614
B6,L4,1.8500669679466442
B6,L5,2.7941818437602937
B6,L6,1.7491562667928038
B6,M0,0.44320644059480097
B6,M1,3.0439439084114963
B6,M2,3.72632186949991
B6,M3,0.10640003306206008
B6,M4,1.7866358975181105
B6,M5,-0.1564261677777054
B6,M6,2.821712876060556
B6,N0,-0.09587011214895763
B6,N1,1.291632253875556
B6,N2,1.3079918865544549
B6,N3,0.6616054851575057
B6,N4,1.7138820799184844
B6,N5,1.6261074307562966
B6,N6,2.724369296319816
B6,O0,2.344023523276862
B6,O1,0.60675765653332
B6,O2,3.0290698987696736
B6,O3,0.8960478630262967
B6,O4,1.3011468610455215
B6,O5,1.1724957454734404
B6,O6,0.45032074975626646
B6,P0,2.1458832299357997
B6,P1,0.6293838203224218
B6,P2,0.4114585924153975
B6,P3,0.6623894880049637
B6,P4,0.6816796726545492
B6,P5,0.8564227646829017
B6,P6,1.5521746841372774
B6,Q0,0.5229134325481836
B6,Q1,1.6576606692476146
B6,Q2,0.40341393245245677
B6,Q3,0.2056209939286615
B6,Q4,0.8054373946382407
B6,Q5,1.1695232256176655
B6,Q6,1.8403687902368957
B6,R0,1.8890937963220136
B6,R1,0.1364672621635743
B6,R2,0.3182221866384564
B6,R3,1.4114545238854113
B6,R4,2.4977987825496566
B6,R5,2.7934336907922037
B6,R6,0.9743680257572658
B6,S0,0.9517288106642928
B6,S1,0.4565623091598221
B6,S2,1.1057800488561778
B6,S3,0.6510637624726134
B6,S4,0.7143523359149399
B6,S5,1.86557841255371
B6,S6,0.3773176519516085
B6,T0,1.2453868722609793
B6,T1,0.7615681322324525
B6,T2,1.3270565018614708
B6,T3,0.6766422879778194
B6,T4,0.0687036049408431
B6,T5,1.4153246226466085
B6,T6,0.9297022924293852
B6,U0,0.8005794379673078
B6,U1,0.013831612873170626
B6,U2,1.4751237554032186
B6,U3,0.5339394493727649
B6,U4,0.43117053187863064
B6,U5,0.6631974428288868
B6,U6,1.3937180634515407
B6,V0,0.4247227911414019
B6,V1,0.3305238735273137
B6,V2,1.5919343713972343
B6,V3,0.16926173200362002
B6,V4,0.012019221783029055
B6,V5,0.7960473025460716
B6,V6,1.8287490358774008
B6,W0,0.9794659021797751
B6,W1,2.9815983955939274
B6,W2,2.3100685500593316
B6,W3,1.1687739120020006
B6,W4,1.1511106478669428
B6,W5,1.6929179911697676
B6,W6,1.1566114469953948
B6,X0,0.8744325446069567
B6,X1,1.5306524875091303
B6,X2,2.66607211437208
B6,X3,0.7002301697629627
B6,X4,0.2826252402338787
B6,X5,0.11557733586280461
B6,X6,0.45729586076377005
B6,Y0,3.1229742530592524
B6,Y1,1.90460754025593
B6,Y2,1.2797277967616458
B6,Y3,0.6033079313762701
B6,Y4,-0.019219201113455514
B6,Y5,1.3402532563235359
B6,Y6,1.6905952915806406
B6,Z0,0.5903801435007175
B6,Z1,1.0962838820272525
B6,Z2,0.6806009930783143
B6,Z3,0.6234800504713559
B6,Z4,0.373398980468483
B6,Z5,2.201489158023089
B6,Z6,1.4201186080920858
C0,A0,1.6821412583948356
C0,A1,0.11161207230884226
C0,A2,0.8970882790030124
C0,A3,1.6308731778107912
C0,A4,0.6348657713017147
C0,A5,0.8232564154617287
C0,A6,2.7828440573685524
C0,B0,0.9232270785509556
C0,B1,2.69812040796071
C0,B2,3.0887125381202782
C0,B3,2.135811926518395
C0,B4,1.6176471391012233
C0,B5,0.43876577970339004
C0,B6,0.769438878503972
C0,C1,1.1400845778271578
C0,C2,2.184643322236377
C0,C3,1.925184414413735
C0,C4,0.8148282872462149
C0,C5,3.1877301410311425
C0,C6,2.3753290798582087
C0,D0,1.452833971280686
C0,D1,0.055536457269947936
C0,D2,3.0322608861523297
C0,D3,1.2097798488229616
C0,D4,1.6019683902055541
C0,D5,0.492702275244008
C0,D6,0.06262791194343165
C0,E0,1.1752967775703753
C0,E1,1.1111695366163876
C0,E2,3.286121407992776
C0,E3,1.8412774736063835
C0,E4,0.6953244586519922
C0,E5,1.5020193589453765
C0,E6,1.2792341934397387
C0,F0,1.9081174832103072
C0,F1,0.8923148127283599
C0,F2,0.33203786711103656
C0,F3,0.04030928612853486
C0,F4,1.6058255526906473
C0,F5,1.3140797299315692
C0,F6,0.6395857224741134
C0,G0,0.610990970131534
C0,G1,0.6012943072010531
C0,G2,0.9507226785811882
C0,G3,2.719504421802881
C0,G4,0.5364795375108533
C0,G5,2.0733759255900477
C0,G6,2.0047690265534817
C0,H0,1.3721496180004058
C0,H1,1.3227195069876443
C0,H2,0.7712350958349081
C0,H3,0.8630479907361157
C0,H4,1.138159201553236
C0,H5,0.8652775483012708
C0,H6,1.5797487961260743
C0,I0,2.704353540907275
C0,I1,0.7639243125072734
C0,I2,1.1277267188135256
C0,I3,0.67621673181446
C0,I4,1.0346197642474444
C0,I5,0.858854244300638
C0,I6,-0.009008908683478714
C0,J0,2.186972409716791
C0,J1,2.9513388128080575
C0,J2,0.3854446349598126
C0,J3,1.661051828813486
C0,J4,0.4861944208424053
C0,J5,1.0565000377621725
C0,J6,0.16596460277676772
C0,K0,0.7590460768164301
C0,K1,2.654406228608317
C0,K2,0.024010889131743554
C0,K3,2.191738256552849
C0,K4,1.0095478671979052
C0,K5,0.153774068635384
C0,K6,1.4008330913791076
C0,L0,0.663935626168255
C0,L1,0.40993649579011016
C0,L2,0.6761596134377916
C0,L3,0.35870522217058
C0,L4,1.7823060495393503
C0,L5,2.7474836359691097
C0,L6,1.6932013993492894
C0,M0,0.38562296669436313
C0,M1,2.7950021979342963
C0,M2,3.667783100331424
C0,M3,0.03173442877998629
C0,M4,1.704703622376614
C0,M5,-0.22919921430712636
C0,M6,2.7467588352179537
C0,N0,-0.14050127533709078
C0,N1,1.1654507986241278
C0,N2,1.2235416232901664
C0,N3,0.4378255812126919
C0,N4,1.6477291980902415
C0,N5,1.5304941787184156
C0,N6,2.6738684248944535
C0,O0,2.276208750058842
C0,O1,0.5407622764292738
C0,O2,2.9327199709009992
C0,O3,0.8063980197515045
C0,O4,1.255093495714734
C0,O5,1.1146069429170709
C0,O6,0.38521510050531704
C0,P0,2.1004301016552804
C0,P1,0.5625137331037142
C0,P2,0.33833267584487164
C0,P3,0.5538053993124022
C0,P4,0.629999781507832
C0,P5,0.607242862533451
C0,P6,1.4927088941989815
C0,Q0,0.46729682328933997
C0,Q1,1.5993159736955036
C0,Q2,0.32258444184296875
C0,Q3,0.15845728595464909
C0,Q4,0.7500285074902435
C0,Q5,0.8732060176840405
C0,Q6,1.7642038436923928
C0,R0,1.824435859108873
C0,R1,0.048730833710054766
C0,R2,0.26547079000954965
C0,R3,1.2877414963650728
C0,R4,2.42399859159249
C0,R5,2.637875771380598
C0,R6,0.8624531962623181
C0,S0,0.8955125614667185
C0,S1,0.3826969398681809
C0,S2,1.054690107574563
C0,S3,0.6070903864276602
C0,S4,0.6695541292346386
C0,S5,1.7948217937557027
C0,S6,0.1740854770023717
C0,T0,1.2009752506319984
C0,T1,0.5046072990489413
C0,T2,1.2011218146007168
C0,T3,0.6220481417777572
C0,T4,0.023156621140551194
C0,T5,1.2463803475803772
C0,T6,0.8811598219918023
C0,U0,0.7307733197364861
C0,U1,-0.10132091524743653
C0,U2,1.422114657901921
C0,U3,0.37320990342133886
C0,U4,0.3918667244097286
C0,U5,0.6186687011183509
C0,U6,1.3468654279470182
C0,V0,0.3597907138464045
C0,V1,0.2766344164725436
C0,V2,1.5230237633359656
C0,V3,0.11298869480311188
C0,V4,-0.04681021931459338
C0,V5,0.745746552730378
C0,V6,1.7731128013621993
C0,W0,0.9112484193246078
C0,W1,2.939886669999784
C0,W2,2.1383478691978537
C0,W3,0.9561319809349116
C0,W4,1.0966680894257506
C0,W5,1.62317366170969
C0,W6,1.0695191931059091
C0,X0,0.7027035129730207
C0,X1,1.4771557503324457
C0,X2,2.590030743110609
C0,X3,0.5197208079709991
C0,X4,0.16838353835172865
C0,X5,0.0528442203533203
C0,X6,0.41444952901233095
C0,Y0,3.0747612287192325
C0,Y1,1.7270818228176845
C0,Y2,1.1981111241295377
C0,Y3,0.5354365610307937
C0,Y4,-0.0757284326051973
C0,Y5,1.2745938456593875
C0,Y6,1.613588332098885
C0,Z0,0.5144521401100008
C0,Z1,1.0238287753443014
C0,Z2,0.6413169334696688
C0,Z3,0.5772876280888808
C0,Z4,0.328277876042971
C0,Z5,1.9053009309148465
C0,Z6,1.357053518462668
C1,A0,1.5951111821155635
C1,A1,0.048992556871822454
C1,A2,0.8411885713021647
C1,A3,1.560899202602755
C1,A4,0.5764356838606961
C1,A5,0.693867396780731
C1,A6,2.6638957993223604
C1,B0,0.8333694676089336
C1,B1,2.6181869499619967
C1,B2,3.026195224215178
C1,B3,2.0721688022607934
C1,B4,1.4874399161376883
C1,B5,0.31321019941978334
C1,B6,0.7154250073544397
C1,C0,0.9266143273555023
C1,C2,2.119838875698576
C1,C3,1.8689490156219268
C1,C4,0.7328980590175299
C1,C5,3.1264981530827285
C1,C6,2.3200504648591127
C1,D0,1.394205614705084
C1,D1,-0.0569122696869102
C1,D2,2.9698780206328106
C1,D3,1.1578177867959496
C1,D4,1.4825648748156954
C1,D5,0.40184998102661185
C1,D6,0.012251094442316108
C1,E0,1.0720358641420713
C1,E1,1.0611151998263635
C1,E2,3.2220145122659076
C1,E3,1.790972627874526
C1,E4,0.6366290231436258
C1,E5,1.4438867345535822
C1,E6,1.201059279244389
C1,F0,1.8387906437317458
C1,F1,0.7852910518002262
C1,F2,0.27602703184374267
C1,F3,-0.027168238554247028
C1,F4,1.5459568978585634
C1,F5,1.2474013581079335
C1,F6,0.5327533789354915
C1,G0,0.5179628528096061
C1,G1,0.5301554391030723
C1,G2,0.8541553389286418
C1,G3,2.6623515327017837
C1,G4,0.47974584023380773
C1,G5,1.996848956915665
C1,G6,1.9384760152630869
C1,H0,1.2965315154972645
C1,H1,1.262111462055008
C1,H2,0.7108646613745877
C1,H3,0.790402414785395
C1,H4,1.0832437379695357
C1,H5,0.8029179644119149
C1,H6,1.5216763436027902
C1,I0,2.6442210012669234
C1,I1,0.6569542950974087
C1,I2,1.0715698588207563
C1,I3,0.5847027617030258
C1,I4,0.9763097795322179
C1,I5,0.7965302240428964
C1,I6,-0.06331566675843281
C1,J0,2.1268410098533463
C1,J1,2.8224675605869214
C1,J2,0.31865358055676585
C1,J3,1.6049909650010497
C1,J4,0.42093142112518267
C1,J5,0.9873679895782245
C1,J6,0.030444528943681784
C1,K0,0.6940308730914337
C1,K1,2.6043554702358795
C1,K2,-0.040140307324540526
C1,K3,2.1336737226516593
C1,K4,0.9027064314413622
C1,K5,0.09763345430874593
C1,K6,1.330722274676148
C1,L0,0.5679346335054513
C1,L1,0.32730640724507787
C1,L2,0.6182002213923491
C1,L3,0.29872592524239006
C1,L4,1.7182198413753924
C1,L5,2.678418460164755
C1,L6,1.620316894607385
C1,M0,0.30800214085036615
C1,M1,2.6724036114807794
C1,M2,3.5900208980962
C1,M3,-0.026337786730728424
C1,M4,1.6175390282654374
C1,M5,-0.2793059499608642
C1,M6,2.661199751230989
C1,N0,-0.20276492112543432
C1,N1,1.0639498285796327
C1,N2,1.1612092643108634
C1,N3,0.3153033517180732
C1,N4,1.5976421047014284
C1,N5,1.436514164680831
C1,N6,2.6130336707483552
C1,O0,2.1928871971331625
C1,O1,0.4590352908130192
C1,O2,2.838502044201769
C1,O3,0.7440136960518925
C1,O4,1.201792142061813
C1,O5,1.053807016922728
C1,O6,0.3026558302200063
C1,P0,2.031902738349899
C1,P1,0.4982114536139507
C1,P2,0.28445998637848613
C1,P3,0.46071388713636074
C1,P4,0.5657765387383062
C1,P5,0.48167677596326974
C1,P6,1.4292452828275284
C1,Q0,0.4163492488093433
C1,Q1,1.5211486189130334
C1,Q2,0.23784899901020545
C1,Q3,0.09139504931219217
C1,Q4,0.6942235546389397
C1,Q5,0.7366000980174778
C1,Q6,1.6763088090067133
C1,R0,1.759505946386464
C1,R1,-0.009479482672183057
C1,R2,0.2021486292493499
C1,R3,1.1842047014840096
C1,R4,2.3609706527777243
C1,R5,2.5278418040452695
C1,R6,0.7635230403741142
C1,S0,0.8371689884428217
C1,S1,0.3307493828753474
C1,S2,0.9942161681190602
C1,S3,0.5493482837245587
C1,S4,0.607669494171443
C1,S5,1.742892941153984
C1,S6,0.058382819233843426
C1,T0,1.1379855479010037
C1,T1,0.3791894589063829
C1,T2,1.1009901001619107
C1,T3,0.5475315631638593
C1,T4,-0.045633371463340094
C1,T5,1.13622515048484
C1,T6,0.8187146935609886
C1,U0,0.66711779993866
C1,U1,-0.19861747921851863
C1,U2,1.3506680912829458
C1,U3,0.2662070741078869
C1,U4,0.3305475248647457
C1,U5,0.5532262654484879
C1,U6,1.2873886004952713
C1,V0,0.2785643131576664
C1,V1,0.20187879452150986
C1,V2,1.439980808111934
C1,V3,0.047903854182191105
C1,V4,-0.10730318356155719
C1,V5,0.684779849783509
C1,V6,1.722168116204747
C1,W0,0.8500783261653981
C1,W1,2.8783802763710677
C1,W2,2.023206594700137
C1,W3,0.8341693458589728
C1,W4,1.0220066347954653
C1,W5,1.5382011562506515
C1,W6,0.9762534402442152
C1,X0,0.5933395504564871
C1,X1,1.402486934211816
C1,X2,2.5361491740007978
C1,X3,0.40568897520627045
C1,X4,0.07256660794917563
C1,X5,-0.009519049454336626
C1,X6,0.3489358317395459
C1,Y0,3.0119319204902584
C1,Y1,1.6106828992886388
C1,Y2,1.1131117559295234
C1,Y3,0.4514002418039348
C1,Y4,-0.15086719962205514
C1,Y5,1.195429027157617
C1,Y6,1.5577118139347026
C1,Z0,0.4294691033390382
C1,Z1,0.9392798272818369
C1,Z2,0.5822211173930943
C1,Z3,0.5088256118488944
C1,Z4,0.2745913490680627
C1,Z5,1.7653245745544475
C1,Z6,1.300214343689454
C2,A0,0.5335712713056574
C2,A1,-0.9963126964534862
C2,A2,-0.20355302197818576
C2,A3,0.47268748498678803
C2,A4,-0.5111233079229088
C2,A5,-0.38372070876460784
C2,A6,1.5867592310753842
C2,B0,-0.21340315655984854
